KOEN1
45
1681
<CIRCLE 88 163 1.2 0 0>; 0 0 0.245399 0.603272 0.102249 0.0286299 0.00817996 0.00613497 0.00408998 0.00204499 0 0 0 0 0 0 0 0 0.290389 0.562372 0.0981595 0.0286299 0.00817996 0.00613497 0.00408998 0.00204499 0 0 0 0 0 0 0 0 0.331288 0.519427 0.0981595 0.0265849 0.0122699 0.00613497 0.00204499 0.00408998 0 0 0;
<CIRCLE 94 163 1.2 0 0>; 0 0.00817996 0.347648 0.501022 0.0961145 0.0245399 0.0102249 0.00817996 0.00204499 0.00204499 0 0 0 0 0 0 0 0.00817996 0.398773 0.451943 0.0940695 0.0245399 0.0122699 0.00613497 0.00204499 0.00204499 0 0 0 0 0 0 0 0.0102249 0.445808 0.400818 0.102249 0.0163599 0.0143149 0.00613497 0.00204499 0.00204499 0 0 0;
<CIRCLE 100 163 1.2 0 0>; 0 0.0143149 0.451943 0.408998 0.0899796 0.0204499 0.00817996 0.00408998 0.00204499 0 0 0 0 0 0 0 0.00204499 0.0163599 0.488753 0.378323 0.0817996 0.0184049 0.0122699 0 0.00204499 0 0 0 0 0 0 0 0.00204499 0.0286299 0.533742 0.321063 0.0920245 0.00817996 0.0122699 0 0.00204499 0 0 0 0;
<CIRCLE 106 163 1.2 0 0>; 0 0.0449898 0.535787 0.274029 0.0920245 0.0327198 0.0143149 0.00613497 0 0 0 0 0 0 0 0 0.00613497 0.0511247 0.570552 0.245399 0.0797546 0.0286299 0.0184049 0 0 0 0 0 0 0 0 0 0.0102249 0.0817996 0.591002 0.202454 0.0817996 0.0143149 0.0184049 0 0 0 0 0 0;
<CIRCLE 112 163 1.2 0 0>; 0.00408998 0.0961145 0.568507 0.171779 0.0817996 0.0306748 0.00817996 0.0122699 0.00204499 0 0 0.00613497 0.00613497 0.00204499 0.0102249 0 0.0122699 0.114519 0.586912 0.143149 0.0715746 0.0265849 0.0122699 0.00817996 0 0 0 0.00613497 0.00613497 0.0122699 0 0.00408998 0.0245399 0.190184 0.531697 0.128834 0.0613497 0.0143149 0.0163599 0.00408998 0 0 0.00613497 0 0.0184049;
<CIRCLE 118 163 1.2 0 0>; 0.0122699 0.196319 0.521472 0.110429 0.0613497 0.0286299 0.00408998 0.0143149 0.00408998 0 0.00817996 0.0122699 0.00613497 0.00613497 0.0143149 0 0.0224949 0.224949 0.513292 0.102249 0.0449898 0.0224949 0.00817996 0.0122699 0.00204499 0.00204499 0.00817996 0.0102249 0.00817996 0.0184049 0 0.0163599 0.0388548 0.316973 0.427403 0.0797546 0.0388548 0.0122699 0.0163599 0.00613497 0 0.00817996 0.0122699 0.00204499 0.0245399;
<CIRCLE 124 163 1.2 0 0>; 0.0204499 0.345603 0.380368 0.0940695 0.0572597 0.0204499 0.00817996 0.0143149 0.00408998 0.00204499 0.00817996 0.0122699 0.00817996 0.00613497 0.0184049 0.00204499 0.0286299 0.382413 0.366053 0.0920245 0.0347648 0.0163599 0.00817996 0.0122699 0.00204499 0.00408998 0.00817996 0.0102249 0.0102249 0.0224949 0 0.0224949 0.0470348 0.478528 0.286299 0.0531697 0.0265849 0.0102249 0.0143149 0.00613497 0.00204499 0.00817996 0.0122699 0.00408998 0.0286299;
<CIRCLE 130 163 1.2 0 0>; 0.0470348 0.511247 0.229039 0.0858896 0.0429448 0.0163599 0.00613497 0.00817996 0.00204499 0 0.00817996 0.0122699 0.00613497 0.00613497 0.0184049 0.0122699 0.0531697 0.525562 0.229039 0.0838446 0.0163599 0.0163599 0.00408998 0.00613497 0.00204499 0.00204499 0.00817996 0.0102249 0.00817996 0.0224949 0.00817996 0.0368098 0.0593047 0.599182 0.177914 0.0368098 0.0122699 0.00817996 0.00817996 0.00204499 0 0.00817996 0.0122699 0.00408998 0.0265849;
<CIRCLE 136 163 1.2 0 0>; 0.0593047 0.670757 0.126789 0.0633947 0.0286299 0.0122699 0.00613497 0.00204499 0 0 0.0102249 0.00817996 0.00204499 0.00408998 0.00613497 0.0143149 0.0511247 0.680982 0.124744 0.0654397 0.0184049 0.0102249 0.00204499 0.00204499 0 0.00408998 0.00817996 0.00613497 0.00408998 0.00817996 0.0102249 0.0347648 0.0695297 0.693252 0.106339 0.0388548 0.0102249 0.00408998 0.00204499 0 0 0.0102249 0.00817996 0.00408998 0.00817996;
<CIRCLE 142 163 1.2 0 0>; 0.0674847 0.668712 0.130879 0.0674847 0.0265849 0.0224949 0.00408998 0.00204499 0 0 0.00204499 0.00204499 0.00408998 0 0.00204499 0.0122699 0.0511247 0.674847 0.139059 0.0613497 0.0245399 0.0204499 0.00408998 0.00204499 0 0.00204499 0.00204499 0.00204499 0.00204499 0.00204499 0.00817996 0.0224949 0.114519 0.664622 0.104294 0.0470348 0.0163599 0.0102249 0.00204499 0 0 0.00204499 0.00204499 0.00408998 0.00204499;
<CIRCLE 148 163 1.2 0 0>; 0.0756646 0.652352 0.110429 0.0817996 0.0429448 0.0245399 0.00408998 0.00613497 0 0.00204499 0 0 0 0 0 0.00204499 0.108384 0.615542 0.122699 0.0777096 0.0388548 0.0245399 0.00613497 0.00204499 0 0.00204499 0 0 0 0 0 0.0347648 0.212679 0.562372 0.0899796 0.0633947 0.0224949 0.0102249 0.00204499 0 0.00204499 0 0 0 0;
<CIRCLE 154 163 1.2 0 0>; 0.124744 0.548057 0.106339 0.0858896 0.0490798 0.0368098 0.0184049 0.0143149 0.00408998 0.00613497 0.00204499 0 0 0.00204499 0.00204499 0.0122699 0.192229 0.478528 0.114519 0.0858896 0.0429448 0.0327198 0.0143149 0.0122699 0.00408998 0.00408998 0.00204499 0 0.00204499 0.00204499 0.00613497 0.0981595 0.276074 0.386503 0.0858896 0.0695297 0.0327198 0.0163599 0.0102249 0.00613497 0.00408998 0.00408998 0 0.00204499 0.00204499;
<CIRCLE 160 163 1.2 0 0>; 0.132924 0.386503 0.132924 0.122699 0.0920245 0.0470348 0.0265849 0.0224949 0.0102249 0.00613497 0.00408998 0.00204499 0 0.00613497 0.00817996 0.0163599 0.226994 0.312883 0.145194 0.118609 0.0756646 0.0306748 0.0286299 0.0143149 0.00613497 0.00613497 0.00408998 0 0.00613497 0.00817996 0.0143149 0.118609 0.304703 0.235174 0.118609 0.0879346 0.0408998 0.0306748 0.0143149 0.00817996 0.00408998 0.00613497 0.00204499 0.00408998 0.0102249;
<CIRCLE 166 163 1.2 0 0>; 0.134969 0.325153 0.163599 0.122699 0.114519 0.0613497 0.0204499 0.0204499 0.00817996 0.00817996 0.00408998 0.00408998 0 0.00817996 0.00408998 0.0163599 0.269939 0.259714 0.134969 0.126789 0.0940695 0.0306748 0.0204499 0.0163599 0.00613497 0.00613497 0.00613497 0 0.00613497 0.00613497 0.0143149 0.139059 0.329243 0.175869 0.124744 0.102249 0.0408998 0.0224949 0.0163599 0.0102249 0.00408998 0.00408998 0.00408998 0.00204499 0.0102249;
<CIRCLE 172 163 1.2 0 0>; 0.126789 0.298569 0.216769 0.147239 0.106339 0.0593047 0.0122699 0.00817996 0.00408998 0.00408998 0.00408998 0.00408998 0 0.00613497 0.00204499 0.0184049 0.280164 0.251534 0.175869 0.128834 0.0817996 0.0265849 0.00613497 0.00817996 0.00408998 0.00408998 0.00613497 0 0.00408998 0.00408998 0.0265849 0.159509 0.310838 0.200409 0.132924 0.0899796 0.0368098 0.0102249 0.0102249 0.00408998 0.00204499 0.00408998 0.00408998 0 0.00817996;
<CIRCLE 178 163 1.2 0 0>; 0.130879 0.302658 0.259714 0.167689 0.0920245 0.0408998 0.00204499 0 0.00204499 0 0 0 0 0.00204499 0 0.0265849 0.292434 0.257669 0.224949 0.120654 0.0593047 0.0143149 0 0.00204499 0 0 0 0 0.00204499 0 0.0408998 0.196319 0.308793 0.222904 0.134969 0.0613497 0.0286299 0.00204499 0.00204499 0 0 0 0 0 0.00204499;
<CIRCLE 184 163 1.2 0 0>; 0.200409 0.323108 0.261759 0.134969 0.0490798 0.0306748 0 0 0 0 0 0 0 0 0 0.0511247 0.337423 0.284254 0.206544 0.0695297 0.0388548 0.0122699 0 0 0 0 0 0 0 0 0.0777096 0.253579 0.331288 0.206544 0.0838446 0.0327198 0.0143149 0 0 0 0 0 0 0 0;
<CIRCLE 190 163 1.2 0 0>; 0.233129 0.296524 0.245399 0.126789 0.0654397 0.0265849 0.00613497 0 0 0 0 0 0 0 0 0.0736196 0.335378 0.269939 0.179959 0.0879346 0.0408998 0.0102249 0.00204499 0 0 0 0 0 0 0 0.106339 0.274029 0.321063 0.192229 0.0858896 0.0184049 0.00204499 0 0 0 0 0 0 0 0;
<CIRCLE 196 163 1.2 0 0>; 0.208589 0.282209 0.216769 0.114519 0.0838446 0.0470348 0.0245399 0.0102249 0.00408998 0.00613497 0 0 0 0.00204499 0 0.0674847 0.284254 0.284254 0.137014 0.0981595 0.0654397 0.0286299 0.0184049 0.00613497 0.00817996 0 0 0 0 0.00204499 0.100204 0.243354 0.321063 0.186094 0.0858896 0.0306748 0.0163599 0.00613497 0.00817996 0 0 0 0 0.00204499 0;
<CIRCLE 202 163 1.2 0 0>; 0.222904 0.284254 0.155419 0.124744 0.104294 0.0572597 0.0265849 0.0102249 0.00613497 0.00613497 0 0 0 0.00204499 0 0.0838446 0.274029 0.245399 0.120654 0.120654 0.0797546 0.0368098 0.0204499 0.00817996 0.00817996 0 0 0 0 0.00204499 0.120654 0.218814 0.308793 0.173824 0.102249 0.0347648 0.0224949 0.00817996 0.00817996 0 0 0 0 0.00204499 0;
<CIRCLE 208 163 1.2 0 0>; 0.192229 0.253579 0.122699 0.151329 0.145194 0.0838446 0.0306748 0.00613497 0.0102249 0.00204499 0 0 0 0.00204499 0 0.0756646 0.235174 0.212679 0.118609 0.159509 0.106339 0.0531697 0.0204499 0.0122699 0.00408998 0 0 0 0 0.00204499 0.112474 0.173824 0.282209 0.190184 0.110429 0.0674847 0.0368098 0.0163599 0.00817996 0 0 0 0 0.00204499 0;
<CIRCLE 214 163 1.2 0 0>; 0.124744 0.163599 0.114519 0.188139 0.194274 0.134969 0.0572597 0.0102249 0.00817996 0.00204499 0 0 0 0.00204499 0 0.0490798 0.145194 0.171779 0.130879 0.208589 0.159509 0.0940695 0.0245399 0.0102249 0.00408998 0 0 0 0 0.00204499 0.0797546 0.126789 0.188139 0.196319 0.165644 0.130879 0.0817996 0.0204499 0.00817996 0 0 0 0 0.00204499 0;
<CIRCLE 220 163 1.2 0 0>; 0.0449898 0.0695297 0.104294 0.206544 0.239264 0.194274 0.100204 0.0265849 0.0143149 0 0 0 0 0 0 0.0204499 0.0593047 0.108384 0.153374 0.239264 0.214724 0.145194 0.0449898 0.0143149 0 0 0 0 0 0 0.0368098 0.0715746 0.104294 0.196319 0.214724 0.206544 0.122699 0.0368098 0.0102249 0 0 0 0 0 0;
<CIRCLE 226 163 1.2 0 0>; 0.0102249 0.0388548 0.0777096 0.208589 0.269939 0.200409 0.141104 0.0408998 0.0122699 0 0 0 0 0 0 0.00613497 0.0265849 0.0756646 0.153374 0.263804 0.224949 0.167689 0.0674847 0.0143149 0 0 0 0 0 0 0.00817996 0.0449898 0.0899796 0.194274 0.239264 0.212679 0.149284 0.0511247 0.0102249 0 0 0 0 0 0;
<CIRCLE 232 163 1.2 0 0>; 0 0.0102249 0.0572597 0.167689 0.245399 0.190184 0.145194 0.141104 0.0368098 0.00408998 0.00204499 0 0 0 0 0 0.00817996 0.0408998 0.130879 0.241309 0.220859 0.147239 0.141104 0.0633947 0.00408998 0.00204499 0 0 0 0 0 0.0163599 0.0756646 0.179959 0.216769 0.188139 0.173824 0.116564 0.0265849 0.00613497 0 0 0 0 0;
<CIRCLE 238 163 1.2 0 0>; 0.00204499 0.00613497 0.0388548 0.149284 0.253579 0.222904 0.122699 0.157464 0.0408998 0.00408998 0.00204499 0 0 0 0 0 0.00817996 0.0184049 0.118609 0.243354 0.243354 0.141104 0.149284 0.0695297 0.00613497 0.00204499 0 0 0 0 0.00204499 0.0122699 0.0715746 0.163599 0.235174 0.212679 0.155419 0.110429 0.0306748 0.00613497 0 0 0 0 0;
<CIRCLE 244 163 1.2 0 0>; 0.00204499 0.00613497 0.0470348 0.169734 0.245399 0.224949 0.108384 0.149284 0.0388548 0.00613497 0.00204499 0 0 0 0 0 0.00613497 0.0224949 0.134969 0.239264 0.229039 0.149284 0.139059 0.0695297 0.00817996 0.00204499 0 0 0 0 0.00204499 0.0163599 0.0838446 0.190184 0.239264 0.200409 0.134969 0.0961145 0.0286299 0.00817996 0 0 0 0 0;
<CIRCLE 250 163 1.2 0 0>; 0.00408998 0.00817996 0.0777096 0.134969 0.196319 0.298569 0.114519 0.132924 0.0265849 0.00408998 0.00204499 0 0 0 0 0.00204499 0.00613497 0.0449898 0.112474 0.188139 0.239264 0.214724 0.128834 0.0552147 0.00613497 0.00204499 0 0 0 0 0.00408998 0.0408998 0.0961145 0.167689 0.220859 0.247444 0.110429 0.0838446 0.0224949 0.00613497 0 0 0 0 0;
<CIRCLE 7 169 1.2 0 0>; 0.0858896 0 0.0102249 0.337423 0.488753 0.0633947 0.00613497 0.00408998 0 0.00204499 0.00204499 0 0 0 0 0.0817996 0.00408998 0 0.0143149 0.441718 0.398773 0.0449898 0.00817996 0.00204499 0 0.00408998 0 0 0 0 0.0327198 0.0531697 0 0 0.0163599 0.425358 0.413088 0.0449898 0.00817996 0.00204499 0 0.00408998 0 0 0;
<CIRCLE 13 169 1.2 0 0>; 0.0143149 0 0.0163599 0.449898 0.466258 0.0368098 0.00613497 0.00613497 0 0.00204499 0.00204499 0 0 0 0 0.0143149 0 0 0.0245399 0.533742 0.382413 0.0286299 0.00817996 0.00408998 0 0.00408998 0 0 0 0 0.0122699 0.00204499 0 0 0.0347648 0.453988 0.441718 0.0388548 0.00817996 0.00408998 0 0.00408998 0 0 0;
<CIRCLE 19 169 1.2 0 0>; 0 0 0.0347648 0.490798 0.417178 0.0224949 0.0102249 0.00613497 0.00204499 0.00408998 0.00613497 0 0.00408998 0.00204499 0 0 0 0 0.0449898 0.537832 0.370143 0.0143149 0.0102249 0.00408998 0.00204499 0.00613497 0.00408998 0 0.00408998 0.00204499 0 0 0 0 0.0531697 0.470348 0.406953 0.0347648 0.0122699 0.00408998 0.00204499 0.00613497 0.00408998 0 0.00613497;
<CIRCLE 25 169 1.2 0 0>; 0 0 0.0408998 0.572597 0.335378 0.0184049 0.00817996 0.00817996 0.00204499 0.00408998 0.00408998 0 0.00408998 0.00204499 0 0 0 0 0.0572597 0.597137 0.298569 0.0163599 0.00613497 0.00817996 0.00204499 0.00408998 0.00408998 0 0.00408998 0.00204499 0 0 0 0 0.0736196 0.523517 0.337423 0.0327198 0.00817996 0.00817996 0.00204499 0.00408998 0.00408998 0 0.00613497;
<CIRCLE 31 169 1.2 0 0>; 0 0.00204499 0.0817996 0.601227 0.247444 0.0224949 0.0122699 0.00817996 0.00204499 0.00408998 0.0102249 0.00204499 0.00408998 0.00204499 0 0 0 0.00204499 0.104294 0.615542 0.214724 0.0204499 0.0102249 0.00817996 0.00204499 0.00408998 0.0102249 0.00204499 0.00408998 0.00204499 0 0 0 0.00204499 0.134969 0.541922 0.239264 0.0368098 0.0122699 0.00817996 0.00204499 0.00408998 0.0102249 0.00204499 0.00613497;
<CIRCLE 37 169 1.2 0 0>; 0 0.00204499 0.137014 0.613497 0.177914 0.0163599 0.0163599 0.0122699 0.00204499 0.00408998 0.0102249 0.00204499 0.00408998 0.00204499 0 0 0 0.00204499 0.173824 0.609407 0.147239 0.0163599 0.0143149 0.0122699 0.00204499 0.00408998 0.0102249 0.00204499 0.00408998 0.00204499 0 0 0 0.00204499 0.214724 0.537832 0.171779 0.0184049 0.0163599 0.0143149 0.00204499 0.00408998 0.0102249 0.00204499 0.00613497;
<CIRCLE 43 169 1.2 0 0>; 0 0.00408998 0.173824 0.623722 0.147239 0.0163599 0.0122699 0.0102249 0 0.00204499 0.00817996 0.00204499 0 0 0 0 0 0.00613497 0.204499 0.619632 0.122699 0.0122699 0.0143149 0.00817996 0 0.00408998 0.00613497 0.00204499 0 0 0 0 0 0.00613497 0.241309 0.574642 0.122699 0.0184049 0.0143149 0.0102249 0 0.00408998 0.00613497 0.00204499 0;
<CIRCLE 49 169 1.2 0 0>; 0 0.00408998 0.198364 0.627812 0.128834 0.0163599 0.00408998 0.00613497 0.00204499 0.00204499 0.00408998 0 0.00204499 0.00204499 0.00204499 0 0 0.00817996 0.241309 0.609407 0.106339 0.0102249 0.00613497 0.00408998 0.00204499 0.00613497 0 0 0.00204499 0.00408998 0 0 0 0.00817996 0.267894 0.582822 0.0981595 0.0163599 0.00817996 0.00408998 0.00204499 0.00613497 0 0 0.00613497;
<CIRCLE 55 169 1.2 0 0>; 0 0.00204499 0.208589 0.638037 0.112474 0.00613497 0.00408998 0.00204499 0.00408998 0.00204499 0.00408998 0.00408998 0.00408998 0.00613497 0.00204499 0 0 0.00613497 0.249489 0.623722 0.0817996 0.00613497 0.00613497 0.00204499 0.00204499 0.00613497 0.00204499 0.00408998 0.00613497 0.00408998 0 0 0 0.00613497 0.271984 0.605317 0.0777096 0.00613497 0.00613497 0.00204499 0.00204499 0.00613497 0.00204499 0.00408998 0.0102249;
<CIRCLE 61 169 1.2 0 0>; 0 0 0.171779 0.705521 0.104294 0.00408998 0 0 0 0 0.00408998 0.00613497 0.00204499 0.00204499 0 0 0 0.00204499 0.229039 0.670757 0.0797546 0.00408998 0 0 0 0.00204499 0.00204499 0.00613497 0.00408998 0 0 0 0 0.00204499 0.253579 0.660532 0.0654397 0.00408998 0 0 0 0.00204499 0.00204499 0.00613497 0.00408998;
<CIRCLE 67 169 1.2 0 0>; 0 0.00204499 0.141104 0.738241 0.0920245 0.0102249 0.00613497 0.00204499 0.00204499 0.00204499 0.00408998 0 0 0 0 0 0 0.00408998 0.206544 0.689162 0.0756646 0.0102249 0.00408998 0.00204499 0.00204499 0.00204499 0.00408998 0 0 0 0 0 0 0.00408998 0.231084 0.678937 0.0593047 0.0102249 0.00613497 0.00204499 0.00204499 0.00204499 0.00408998 0 0;
<CIRCLE 73 169 1.2 0 0>; 0 0.00613497 0.171779 0.719836 0.0736196 0.0122699 0.0102249 0 0.00408998 0.00204499 0 0 0 0 0 0 0 0.0143149 0.237219 0.656442 0.0654397 0.0122699 0.00817996 0 0.00408998 0.00204499 0 0 0 0 0 0 0 0.0122699 0.255624 0.654397 0.0490798 0.0143149 0.00817996 0 0.00408998 0.00204499 0 0 0;
<CIRCLE 79 169 1.2 0 0>; 0 0.00408998 0.241309 0.660532 0.0613497 0.00817996 0.0143149 0.00408998 0.00408998 0.00204499 0 0 0 0 0 0 0 0.0102249 0.312883 0.595092 0.0511247 0.00817996 0.0163599 0 0.00408998 0.00204499 0 0 0 0 0 0 0 0.00817996 0.331288 0.588957 0.0388548 0.0102249 0.0122699 0.00408998 0.00408998 0.00204499 0 0 0;
<CIRCLE 85 169 1.2 0 0>; 0 0 0.312883 0.597137 0.0470348 0.0102249 0.0163599 0.00613497 0.00613497 0.00408998 0 0 0 0 0 0 0 0.00408998 0.382413 0.531697 0.0408998 0.0102249 0.0184049 0.00204499 0.00613497 0.00408998 0 0 0 0 0 0 0 0.00408998 0.417178 0.503067 0.0327198 0.0122699 0.0143149 0.00613497 0.00613497 0.00408998 0 0 0;
<CIRCLE 91 169 1.2 0 0>; 0 0.00408998 0.456033 0.515337 0.0204499 0.00204499 0.00204499 0 0 0 0 0 0 0 0 0 0 0.0122699 0.531697 0.431493 0.0204499 0.00204499 0.00204499 0 0 0 0 0 0 0 0 0 0 0.0163599 0.570552 0.392638 0.0163599 0.00204499 0.00204499 0 0 0 0 0 0;
<CIRCLE 97 169 1.2 0 0>; 0 0.0122699 0.574642 0.396728 0.0163599 0 0 0 0 0 0 0 0 0 0 0 0 0.0245399 0.633947 0.327198 0.0143149 0 0 0 0 0 0 0 0 0 0 0 0 0.0306748 0.676892 0.282209 0.0102249 0 0 0 0 0 0 0 0;
<CIRCLE 103 169 1.2 0 0>; 0 0.0204499 0.689162 0.247444 0.0347648 0.00817996 0 0 0 0 0 0 0 0 0 0 0 0.0408998 0.713701 0.204499 0.0327198 0.00817996 0 0 0 0 0 0 0 0 0 0 0 0.0593047 0.738241 0.163599 0.0368098 0.00204499 0 0 0 0 0 0 0;
<CIRCLE 109 169 1.2 0 0>; 0 0.0368098 0.754601 0.143149 0.0470348 0.0163599 0.00204499 0 0 0 0 0 0 0 0 0 0.00204499 0.0572597 0.773006 0.112474 0.0429448 0.0102249 0.00204499 0 0 0 0 0 0 0 0 0 0.00204499 0.114519 0.742331 0.0920245 0.0429448 0.00408998 0.00204499 0 0 0 0 0 0;
<CIRCLE 115 169 1.2 0 0>; 0 0.151329 0.707566 0.0695297 0.0388548 0.0184049 0.00204499 0.00817996 0 0 0 0.00204499 0.00204499 0 0 0 0.00204499 0.184049 0.693252 0.0593047 0.0347648 0.0122699 0.00408998 0.00613497 0 0 0 0.00204499 0.00204499 0 0 0 0.00408998 0.271984 0.613497 0.0572597 0.0286299 0.0102249 0.00817996 0.00204499 0 0 0.00204499 0 0.00204499;
<CIRCLE 121 169 1.2 0 0>; 0.00613497 0.331288 0.552147 0.0388548 0.0184049 0.00817996 0 0.00817996 0.00204499 0 0.00613497 0.0102249 0.00613497 0.00204499 0.0102249 0 0.00817996 0.374233 0.519427 0.0327198 0.0143149 0.00613497 0 0.00817996 0.00204499 0 0.00817996 0.00817996 0.00613497 0.0122699 0 0.00613497 0.00613497 0.486708 0.408998 0.0306748 0.0122699 0.00408998 0.00613497 0.00408998 0 0.00613497 0.0102249 0 0.0184049;
<CIRCLE 127 169 1.2 0 0>; 0.0143149 0.556237 0.335378 0.0368098 0.0143149 0.00204499 0.00204499 0.00613497 0 0 0.00817996 0.00613497 0.00204499 0.00613497 0.0102249 0 0.0163599 0.597137 0.304703 0.0327198 0.00817996 0.00204499 0 0.00613497 0 0.00204499 0.00817996 0.00408998 0.00408998 0.0143149 0 0.00817996 0.0163599 0.689162 0.214724 0.0286299 0.00204499 0.00204499 0.00613497 0 0 0.00817996 0.00613497 0.00408998 0.0143149;
<CIRCLE 133 169 1.2 0 0>; 0.0122699 0.707566 0.204499 0.0470348 0.00613497 0 0.00408998 0.00204499 0 0 0.00613497 0.00204499 0.00204499 0.00204499 0.00408998 0 0.0184049 0.742331 0.175869 0.0388548 0.00204499 0.00204499 0.00204499 0.00204499 0 0.00204499 0.00613497 0 0.00204499 0.00613497 0 0.00613497 0.0163599 0.807771 0.116564 0.0306748 0 0.00408998 0.00204499 0 0 0.00613497 0.00204499 0.00204499 0.00613497;
<CIRCLE 139 169 1.2 0 0>; 0.00817996 0.732106 0.206544 0.0490798 0.00408998 0 0 0 0 0 0 0 0 0 0 0 0.0163599 0.756646 0.186094 0.0368098 0.00408998 0 0 0 0 0 0 0 0 0 0 0 0.0408998 0.807771 0.126789 0.0245399 0 0 0 0 0 0 0 0 0;
<CIRCLE 145 169 1.2 0 0>; 0.0265849 0.650307 0.182004 0.0674847 0.0286299 0.0245399 0.0122699 0.00613497 0.00204499 0 0 0 0 0 0 0.00204499 0.0511247 0.642127 0.184049 0.0613497 0.0327198 0.0143149 0.0102249 0.00204499 0 0 0 0 0 0 0 0.0245399 0.0940695 0.683027 0.124744 0.0470348 0.0163599 0.00817996 0.00204499 0 0 0 0 0 0;
<CIRCLE 151 169 1.2 0 0>; 0.0961145 0.519427 0.153374 0.0838446 0.0613497 0.0572597 0.0204499 0.00613497 0.00204499 0 0 0 0 0 0 0.0143149 0.141104 0.484663 0.159509 0.0879346 0.0695297 0.0286299 0.0122699 0.00204499 0 0 0 0 0 0 0.00817996 0.0838446 0.196319 0.476483 0.112474 0.0838446 0.0286299 0.00817996 0.00204499 0 0 0 0 0 0;
<CIRCLE 157 169 1.2 0 0>; 0.124744 0.408998 0.134969 0.112474 0.0981595 0.0674847 0.0265849 0.0163599 0.00613497 0.00408998 0 0 0 0 0 0.0204499 0.216769 0.335378 0.145194 0.118609 0.0961145 0.0347648 0.0224949 0.00613497 0.00204499 0.00204499 0 0 0 0 0.0245399 0.120654 0.284254 0.286299 0.120654 0.100204 0.0347648 0.0184049 0.00613497 0.00408998 0 0 0 0 0;
<CIRCLE 163 169 1.2 0 0>; 0.116564 0.269939 0.134969 0.157464 0.159509 0.0899796 0.0388548 0.0184049 0.00408998 0.00408998 0.00204499 0 0 0.00204499 0.00204499 0.0224949 0.218814 0.206544 0.149284 0.173824 0.132924 0.0531697 0.0245399 0.00817996 0.00204499 0.00204499 0.00204499 0 0.00204499 0.00204499 0.0306748 0.130879 0.274029 0.177914 0.157464 0.134969 0.0552147 0.0184049 0.0102249 0.00408998 0 0.00204499 0 0 0.00408998;
<CIRCLE 169 169 1.2 0 0>; 0.141104 0.220859 0.173824 0.182004 0.151329 0.0858896 0.0184049 0.0143149 0.00408998 0.00204499 0.00204499 0.00204499 0 0 0.00204499 0.0245399 0.241309 0.179959 0.194274 0.175869 0.108384 0.0449898 0.0143149 0.00817996 0.00204499 0 0.00408998 0 0 0.00204499 0.0347648 0.167689 0.278119 0.188139 0.153374 0.104294 0.0449898 0.0122699 0.00817996 0.00204499 0 0.00204499 0.00204499 0 0.00204499;
<CIRCLE 175 169 1.2 0 0>; 0.120654 0.208589 0.224949 0.216769 0.147239 0.0695297 0.00817996 0.00408998 0 0 0 0 0 0 0 0.0286299 0.212679 0.200409 0.243354 0.186094 0.0858896 0.0368098 0.00613497 0 0 0 0 0 0 0 0.0613497 0.188139 0.280164 0.216769 0.141104 0.0756646 0.0306748 0.00613497 0 0 0 0 0 0 0;
<CIRCLE 181 169 1.2 0 0>; 0.157464 0.210634 0.204499 0.237219 0.155419 0.0347648 0 0 0 0 0 0 0 0 0 0.0368098 0.243354 0.182004 0.233129 0.220859 0.0715746 0.0122699 0 0 0 0 0 0 0 0 0.0817996 0.237219 0.319018 0.196319 0.112474 0.0388548 0.0143149 0 0 0 0 0 0 0 0;
<CIRCLE 187 169 1.2 0 0>; 0.212679 0.212679 0.202454 0.200409 0.120654 0.0286299 0.0143149 0.00408998 0.00204499 0.00204499 0 0 0 0 0 0.0674847 0.278119 0.188139 0.206544 0.163599 0.0654397 0.0184049 0.00817996 0.00204499 0.00204499 0 0 0 0 0 0.128834 0.278119 0.306748 0.186094 0.0674847 0.0224949 0.00408998 0.00408998 0.00204499 0 0 0 0 0 0;
<CIRCLE 193 169 1.2 0 0>; 0.179959 0.196319 0.192229 0.179959 0.137014 0.0613497 0.0224949 0.0143149 0.00817996 0.00613497 0 0 0 0.00204499 0 0.0695297 0.218814 0.190184 0.186094 0.173824 0.0858896 0.0327198 0.0245399 0.00817996 0.00817996 0 0 0 0 0.00204499 0.132924 0.229039 0.294479 0.194274 0.0879346 0.0286299 0.0122699 0.0102249 0.00817996 0 0 0 0 0.00204499 0;
<CIRCLE 199 169 1.2 0 0>; 0.202454 0.214724 0.151329 0.169734 0.143149 0.0593047 0.0286299 0.0102249 0.00613497 0.0122699 0 0 0 0.00204499 0 0.0817996 0.235174 0.184049 0.165644 0.157464 0.0940695 0.0368098 0.0204499 0.00817996 0.0143149 0 0 0 0 0.00204499 0.155419 0.241309 0.284254 0.175869 0.0715746 0.0286299 0.0184049 0.00817996 0.0143149 0 0 0 0 0.00204499 0;
<CIRCLE 205 169 1.2 0 0>; 0.169734 0.157464 0.128834 0.192229 0.165644 0.104294 0.0388548 0.0163599 0.0102249 0.0143149 0 0 0 0.00204499 0 0.0797546 0.173824 0.143149 0.169734 0.175869 0.130879 0.0633947 0.0327198 0.0122699 0.0163599 0 0 0 0 0.00204499 0.126789 0.177914 0.245399 0.192229 0.132924 0.0593047 0.0347648 0.0122699 0.0163599 0 0 0 0 0.00204499 0;
