KOEN1
45
1681
<CIRCLE 163 145 1.2 0 0>; 0 0 0 0 0 0 0 0 0.00817996 0.0572597 0.188139 0.257669 0.441718 0.0470348 0 0 0 0 0 0 0 0.0102249 0.0633947 0.0920245 0.108384 0.179959 0.464213 0.0817996 0 0 0 0 0 0 0 0.00408998 0.0552147 0.0633947 0.0695297 0.110429 0.245399 0.384458 0.0674847 0 0;
<CIRCLE 169 145 1.2 0 0>; 0 0 0 0 0 0 0 0.00204499 0.0102249 0.0490798 0.165644 0.316973 0.433538 0.0224949 0 0 0 0 0 0 0 0.0184049 0.0552147 0.0838446 0.100204 0.200409 0.501022 0.0408998 0 0 0 0 0 0 0 0 0.0511247 0.0817996 0.0654397 0.132924 0.241309 0.390593 0.0368098 0 0;
<CIRCLE 175 145 1.2 0 0>; 0 0 0 0 0 0 0 0.00613497 0.0204499 0.0858896 0.102249 0.372188 0.413088 0 0 0 0 0 0 0 0.00817996 0.0593047 0.0593047 0.0613497 0.0715746 0.276074 0.443763 0.0204499 0 0 0 0 0 0 0.00204499 0.0286299 0.0715746 0.0613497 0.0633947 0.192229 0.239264 0.321063 0.0204499 0 0;
<CIRCLE 181 145 1.2 0 0>; 0 0 0 0 0 0 0 0.00613497 0.0327198 0.112474 0.151329 0.419223 0.278119 0 0 0 0 0 0 0 0.0143149 0.106339 0.0858896 0.0736196 0.118609 0.366053 0.229039 0.00613497 0 0 0 0 0 0 0.00408998 0.0695297 0.0961145 0.0695297 0.100204 0.286299 0.229039 0.141104 0.00408998 0 0;
<CIRCLE 187 145 1.2 0 0>; 0 0 0 0 0 0 0 0.0102249 0.0736196 0.173824 0.229039 0.353783 0.159509 0 0 0 0 0 0 0.00204499 0.0429448 0.175869 0.149284 0.0981595 0.126789 0.341513 0.0633947 0 0 0 0 0 0 0 0.0122699 0.128834 0.159509 0.134969 0.0961145 0.300613 0.126789 0.0408998 0 0 0;
<CIRCLE 193 145 1.2 0 0>; 0 0 0 0 0 0 0.00613497 0.0777096 0.104294 0.196319 0.229039 0.294479 0.0920245 0 0 0 0 0 0 0.0265849 0.106339 0.241309 0.139059 0.0920245 0.149284 0.243354 0.00204499 0 0 0 0 0 0 0.00204499 0.0490798 0.233129 0.188139 0.120654 0.0899796 0.263804 0.0531697 0 0 0 0;
<CIRCLE 199 145 1.2 0 0>; 0 0 0 0 0 0 0.0654397 0.128834 0.130879 0.198364 0.194274 0.231084 0.0511247 0 0 0 0 0 0 0.0838446 0.198364 0.222904 0.137014 0.0817996 0.155419 0.120654 0 0 0 0 0 0 0 0.0143149 0.139059 0.290389 0.159509 0.130879 0.0879346 0.167689 0.0102249 0 0 0 0;
<CIRCLE 205 145 1.2 0 0>; 0 0 0 0 0 0.0163599 0.128834 0.182004 0.167689 0.147239 0.165644 0.167689 0.0245399 0 0 0 0 0 0 0.204499 0.257669 0.179959 0.100204 0.0858896 0.126789 0.0449898 0 0 0 0 0 0 0 0.0490798 0.306748 0.257669 0.120654 0.102249 0.0736196 0.0879346 0.00204499 0 0 0 0;
<CIRCLE 211 145 1.2 0 0>; 0 0 0 0 0 0.0715746 0.139059 0.214724 0.184049 0.155419 0.147239 0.0756646 0.0122699 0 0 0 0 0 0.0163599 0.306748 0.243354 0.173824 0.100204 0.0858896 0.0674847 0.00613497 0 0 0 0 0 0 0 0.153374 0.349693 0.210634 0.130879 0.0736196 0.0572597 0.0224949 0.00204499 0 0 0 0;
<CIRCLE 217 145 1.2 0 0>; 0 0 0 0 0 0.118609 0.184049 0.222904 0.182004 0.179959 0.0899796 0.0184049 0.00408998 0 0 0 0 0 0.106339 0.325153 0.226994 0.141104 0.120654 0.0613497 0.0184049 0 0 0 0 0 0 0 0.0102249 0.312883 0.284254 0.167689 0.171779 0.0306748 0.0184049 0.00408998 0 0 0 0 0;
<CIRCLE 223 145 1.2 0 0>; 0 0 0 0 0.00613497 0.116564 0.276074 0.206544 0.143149 0.198364 0.0511247 0.00204499 0 0 0 0 0 0 0.229039 0.292434 0.173824 0.0940695 0.165644 0.0449898 0 0 0 0 0 0 0 0 0.0593047 0.408998 0.206544 0.0981595 0.206544 0.0204499 0 0 0 0 0 0 0;
<CIRCLE 229 145 1.2 0 0>; 0 0 0 0 0 0.110429 0.316973 0.202454 0.0940695 0.249489 0.0245399 0.00204499 0 0 0 0 0 0.0102249 0.265849 0.308793 0.0920245 0.0613497 0.229039 0.0327198 0 0 0 0 0 0 0 0.00408998 0.124744 0.417178 0.120654 0.0572597 0.255624 0.0204499 0 0 0 0 0 0 0;
<CIRCLE 235 145 1.2 0 0>; 0 0 0 0 0 0.0817996 0.351738 0.198364 0.184049 0.175869 0.00817996 0 0 0 0 0 0 0.0245399 0.274029 0.327198 0.0490798 0.0593047 0.247444 0.0184049 0 0 0 0 0 0 0 0.00817996 0.186094 0.411043 0.0695297 0.0797546 0.239264 0.00613497 0 0 0 0 0 0 0;
<CIRCLE 241 145 1.2 0 0>; 0 0 0 0 0.0368098 0.114519 0.263804 0.175869 0.306748 0.0981595 0.00408998 0 0 0 0 0 0 0.0736196 0.280164 0.239264 0.0368098 0.175869 0.188139 0.00613497 0 0 0 0 0 0 0 0.0163599 0.271984 0.298569 0.0470348 0.182004 0.177914 0.00613497 0 0 0 0 0 0 0;
<CIRCLE 247 145 1.2 0 0>; 0 0 0 0 0.155419 0.102249 0.124744 0.179959 0.396728 0.0408998 0 0 0 0 0 0 0 0.179959 0.184049 0.177914 0.0429448 0.306748 0.108384 0 0 0 0 0 0 0 0 0.0408998 0.308793 0.186094 0.0511247 0.302658 0.110429 0 0 0 0 0 0 0 0;
<CIRCLE 10 151 1.2 0 0>; 0 0 0 0 0 0 0 0 0.0102249 0.513292 0.476483 0 0 0 0 0 0 0 0 0 0 0 0.00408998 0.464213 0.527607 0.00408998 0 0 0 0 0 0 0 0 0 0 0.0306748 0.312883 0.361963 0.278119 0.0163599 0 0 0 0;
<CIRCLE 16 151 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0.304703 0.695297 0 0 0 0 0 0 0 0 0 0 0 0 0.212679 0.662577 0.124744 0 0 0 0 0 0 0 0 0 0 0.00204499 0.182004 0.364008 0.345603 0.106339 0 0 0 0;
<CIRCLE 22 151 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0.143149 0.820041 0.0368098 0 0 0 0 0 0 0 0 0 0 0 0.0143149 0.625767 0.359918 0 0 0 0 0 0 0 0 0 0 0 0.0797546 0.288344 0.378323 0.253579 0 0 0 0;
<CIRCLE 28 151 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0.0633947 0.768916 0.167689 0 0 0 0 0 0 0 0 0 0 0 0 0.386503 0.613497 0 0 0 0 0 0 0 0 0 0 0 0.0122699 0.206544 0.388548 0.359918 0.0327198 0 0 0;
<CIRCLE 34 151 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0.00613497 0.662577 0.331288 0 0 0 0 0 0 0 0 0 0 0 0 0.149284 0.770961 0.0797546 0 0 0 0 0 0 0 0 0 0 0 0.126789 0.359918 0.353783 0.159509 0 0 0;
<CIRCLE 40 151 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0.00408998 0.476483 0.509202 0.0102249 0 0 0 0 0 0 0 0 0 0 0 0.0245399 0.687117 0.288344 0 0 0 0 0 0 0 0 0 0 0 0.0756646 0.294479 0.339468 0.290389 0 0 0;
<CIRCLE 46 151 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0.00408998 0.298569 0.627812 0.0695297 0 0 0 0 0 0 0 0 0 0 0 0.0102249 0.439673 0.546012 0.00408998 0 0 0 0 0 0 0 0 0 0 0.0429448 0.241309 0.323108 0.392638 0 0 0;
<CIRCLE 52 151 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0.00408998 0.128834 0.644172 0.222904 0 0 0 0 0 0 0 0 0 0 0 0.00817996 0.192229 0.758691 0.0408998 0 0 0 0 0 0 0 0 0 0 0.0224949 0.182004 0.302658 0.472393 0.0204499 0 0;
<CIRCLE 58 151 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0.00408998 0.0204499 0.584867 0.390593 0 0 0 0 0 0 0 0 0 0 0 0.00613497 0.0470348 0.779141 0.167689 0 0 0 0 0 0 0 0 0 0 0.0184049 0.120654 0.284254 0.468303 0.108384 0 0;
<CIRCLE 64 151 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0 0.00817996 0.441718 0.539877 0.0102249 0 0 0 0 0 0 0 0 0 0 0.00204499 0.0368098 0.609407 0.351738 0 0 0 0 0 0 0 0 0 0 0.0122699 0.108384 0.282209 0.400818 0.196319 0 0;
<CIRCLE 70 151 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0 0.00408998 0.316973 0.601227 0.0777096 0 0 0 0 0 0 0 0 0 0 0.00204499 0.0490798 0.392638 0.556237 0 0 0 0 0 0 0 0 0 0.00204499 0.0286299 0.110429 0.237219 0.376278 0.245399 0 0;
<CIRCLE 76 151 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0 0.0102249 0.194274 0.631902 0.163599 0 0 0 0 0 0 0 0 0 0 0.00613497 0.0552147 0.224949 0.713701 0 0 0 0 0 0 0 0 0 0.0143149 0.0204499 0.118609 0.226994 0.347648 0.271984 0 0;
<CIRCLE 82 151 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0 0.0102249 0.0940695 0.662577 0.233129 0 0 0 0 0 0 0 0 0 0 0.00613497 0.0552147 0.175869 0.758691 0.00408998 0 0 0 0 0 0 0 0 0.00408998 0.0286299 0.124744 0.271984 0.280164 0.290389 0 0;
<CIRCLE 88 151 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0 0.0122699 0.0633947 0.611452 0.312883 0 0 0 0 0 0 0 0 0 0 0.0102249 0.0408998 0.132924 0.799591 0.0163599 0 0 0 0 0 0 0 0 0 0.0388548 0.130879 0.290389 0.229039 0.310838 0 0;
<CIRCLE 94 151 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0 0.0143149 0.0674847 0.550102 0.364008 0.00408998 0 0 0 0 0 0 0 0 0.0163599 0.0265849 0.0347648 0.104294 0.742331 0.0756646 0 0 0 0 0 0 0 0.00408998 0.0204499 0.0449898 0.157464 0.286299 0.159509 0.327198 0 0;
<CIRCLE 100 151 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0 0.0224949 0.0858896 0.451943 0.423313 0.0163599 0 0 0 0 0 0 0 0 0.0265849 0.0408998 0.0449898 0.102249 0.648262 0.137014 0 0 0 0 0 0 0 0.0143149 0.0449898 0.0531697 0.226994 0.241309 0.0961145 0.323108 0 0;
<CIRCLE 106 151 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0 0.0265849 0.0797546 0.408998 0.453988 0.0306748 0 0 0 0 0 0 0 0 0.0265849 0.0552147 0.0633947 0.0981595 0.599182 0.157464 0 0 0 0 0 0 0 0.0143149 0.0797546 0.0797546 0.237219 0.200409 0.0654397 0.323108 0 0;
<CIRCLE 112 151 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0 0.0245399 0.0838446 0.447853 0.408998 0.0347648 0 0 0 0 0 0 0 0 0.0265849 0.0654397 0.104294 0.112474 0.548057 0.143149 0 0 0 0 0 0 0 0.0163599 0.118609 0.120654 0.249489 0.141104 0.0429448 0.308793 0.00204499 0;
<CIRCLE 118 151 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0 0.0265849 0.0695297 0.478528 0.382413 0.0429448 0 0 0 0 0 0 0 0 0.0184049 0.0899796 0.128834 0.122699 0.527607 0.112474 0 0 0 0 0 0 0 0.0204499 0.165644 0.134969 0.190184 0.137014 0.0470348 0.298569 0.00613497 0;
<CIRCLE 124 151 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0 0.0163599 0.0552147 0.548057 0.341513 0.0388548 0 0 0 0 0 0 0 0 0.0388548 0.106339 0.112474 0.112474 0.554192 0.0756646 0 0 0 0 0 0 0 0.0531697 0.147239 0.108384 0.169734 0.128834 0.0797546 0.306748 0.00613497 0;
<CIRCLE 130 151 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0.00204499 0.0102249 0.118609 0.535787 0.302658 0.0306748 0 0 0 0 0 0 0 0.0184049 0.0838446 0.120654 0.0940695 0.124744 0.529652 0.0286299 0 0 0 0 0 0 0 0.108384 0.130879 0.110429 0.147239 0.100204 0.0961145 0.300613 0.00613497 0;
<CIRCLE 136 151 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0.0224949 0.0490798 0.202454 0.458078 0.241309 0.0265849 0 0 0 0 0 0 0.00204499 0.126789 0.120654 0.116564 0.0633947 0.118609 0.447853 0.00408998 0 0 0 0 0 0 0.0163599 0.179959 0.139059 0.0961145 0.118609 0.0838446 0.100204 0.263804 0.00204499 0;
<CIRCLE 142 151 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0.0429448 0.149284 0.231084 0.351738 0.210634 0.0143149 0 0 0 0 0 0 0.0184049 0.208589 0.145194 0.0756646 0.0695297 0.128834 0.351738 0.00204499 0 0 0 0 0 0 0.0470348 0.200409 0.132924 0.0736196 0.126789 0.0981595 0.124744 0.196319 0 0;
<CIRCLE 148 151 1.2 0 0>; 0 0 0 0 0 0 0 0 0.00613497 0.0633947 0.224949 0.247444 0.263804 0.190184 0.00408998 0 0 0 0 0 0 0.0245399 0.269939 0.120654 0.0858896 0.106339 0.184049 0.208589 0 0 0 0 0 0 0 0.0674847 0.192229 0.130879 0.100204 0.147239 0.116564 0.122699 0.122699 0 0;
<CIRCLE 154 151 1.2 0 0>; 0 0 0 0 0 0 0 0 0.00817996 0.0879346 0.265849 0.212679 0.292434 0.128834 0.00408998 0 0 0 0 0 0 0.0265849 0.269939 0.112474 0.0817996 0.116564 0.282209 0.110429 0 0 0 0 0 0 0 0.0674847 0.167689 0.134969 0.110429 0.155419 0.116564 0.182004 0.0654397 0 0;
<CIRCLE 160 151 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0.0797546 0.269939 0.179959 0.382413 0.0879346 0 0 0 0 0 0 0 0.0265849 0.171779 0.106339 0.0756646 0.165644 0.388548 0.0654397 0 0 0 0 0 0 0 0.0408998 0.126789 0.102249 0.116564 0.169734 0.186094 0.218814 0.0388548 0 0;
<CIRCLE 166 151 1.2 0 0>; 0 0 0 0 0 0 0 0 0.00408998 0.0695297 0.192229 0.226994 0.468303 0.0388548 0 0 0 0 0 0 0 0.00817996 0.104294 0.106339 0.0961145 0.249489 0.398773 0.0368098 0 0 0 0 0 0 0 0.0163599 0.100204 0.0858896 0.139059 0.194274 0.220859 0.218814 0.0245399 0 0;
<CIRCLE 172 151 1.2 0 0>; 0 0 0 0 0 0 0 0.00204499 0.0102249 0.0633947 0.161554 0.294479 0.453988 0.0143149 0 0 0 0 0 0 0 0.0204499 0.0715746 0.120654 0.118609 0.302658 0.349693 0.0163599 0 0 0 0 0 0 0 0 0.0858896 0.122699 0.179959 0.214724 0.204499 0.188139 0.00408998 0 0;
<CIRCLE 178 151 1.2 0 0>; 0 0 0 0 0 0 0 0.00613497 0.0163599 0.0858896 0.165644 0.335378 0.386503 0.00408998 0 0 0 0 0 0 0.00613497 0.0572597 0.0613497 0.112474 0.128834 0.437628 0.190184 0.00613497 0 0 0 0 0 0 0.00204499 0.0265849 0.0899796 0.122699 0.206544 0.271984 0.208589 0.0695297 0.00204499 0 0;
<CIRCLE 184 151 1.2 0 0>; 0 0 0 0 0 0 0 0.00613497 0.0347648 0.122699 0.175869 0.398773 0.261759 0 0 0 0 0 0 0 0.0143149 0.0961145 0.0961145 0.112474 0.177914 0.425358 0.0777096 0 0 0 0 0 0 0 0.00408998 0.0674847 0.122699 0.151329 0.204499 0.292434 0.149284 0.00817996 0 0 0;
<CIRCLE 190 151 1.2 0 0>; 0 0 0 0 0 0 0 0.0122699 0.0470348 0.149284 0.188139 0.470348 0.132924 0 0 0 0 0 0 0 0.0224949 0.147239 0.104294 0.100204 0.271984 0.331288 0.0224949 0 0 0 0 0 0 0 0.00408998 0.120654 0.141104 0.196319 0.186094 0.278119 0.0736196 0 0 0 0;
<CIRCLE 196 151 1.2 0 0>; 0 0 0 0 0 0 0 0.0286299 0.0593047 0.130879 0.235174 0.470348 0.0756646 0 0 0 0 0 0 0.00817996 0.0490798 0.157464 0.102249 0.120654 0.339468 0.222904 0 0 0 0 0 0 0 0 0.0286299 0.161554 0.118609 0.271984 0.157464 0.231084 0.0306748 0 0 0 0;
<CIRCLE 202 151 1.2 0 0>; 0 0 0 0 0 0 0.00408998 0.0695297 0.104294 0.157464 0.290389 0.339468 0.0347648 0 0 0 0 0 0 0.0368098 0.108384 0.165644 0.124744 0.179959 0.292434 0.0920245 0 0 0 0 0 0 0 0.00817996 0.100204 0.184049 0.159509 0.274029 0.128834 0.137014 0.00817996 0 0 0 0;
<CIRCLE 208 151 1.2 0 0>; 0 0 0 0 0 0 0.00613497 0.134969 0.175869 0.161554 0.316973 0.192229 0.0122699 0 0 0 0 0 0 0.0695297 0.190184 0.171779 0.130879 0.235174 0.182004 0.0204499 0 0 0 0 0 0 0 0.0368098 0.169734 0.190184 0.255624 0.212679 0.0797546 0.0531697 0.00204499 0 0 0 0;
<CIRCLE 214 151 1.2 0 0>; 0 0 0 0 0 0 0.0286299 0.188139 0.200409 0.235174 0.263804 0.0777096 0.00613497 0 0 0 0 0 0.00408998 0.128834 0.218814 0.163599 0.204499 0.216769 0.0633947 0 0 0 0 0 0 0 0 0.0838446 0.212679 0.186094 0.337423 0.128834 0.0388548 0.0122699 0 0 0 0 0;
<CIRCLE 220 151 1.2 0 0>; 0 0 0 0 0 0.00613497 0.114519 0.212679 0.188139 0.300613 0.169734 0.00817996 0 0 0 0 0 0 0.0327198 0.173824 0.243354 0.134969 0.282209 0.132924 0 0 0 0 0 0 0 0 0.00817996 0.153374 0.249489 0.155419 0.382413 0.0490798 0.00204499 0 0 0 0 0 0;
<CIRCLE 226 151 1.2 0 0>; 0 0 0 0 0 0.0102249 0.231084 0.188139 0.159509 0.333333 0.0756646 0.00204499 0 0 0 0 0 0 0.0981595 0.206544 0.173824 0.124744 0.333333 0.0633947 0 0 0 0 0 0 0 0 0.0265849 0.241309 0.194274 0.143149 0.372188 0.0224949 0 0 0 0 0 0 0;
<CIRCLE 232 151 1.2 0 0>; 0 0 0 0 0 0.0184049 0.243354 0.155419 0.255624 0.298569 0.0286299 0 0 0 0 0 0 0 0.126789 0.212679 0.106339 0.165644 0.353783 0.0347648 0 0 0 0 0 0 0 0 0.0511247 0.276074 0.116564 0.190184 0.351738 0.0143149 0 0 0 0 0 0 0;
<CIRCLE 238 151 1.2 0 0>; 0 0 0 0 0 0.00408998 0.175869 0.196319 0.415133 0.200409 0.00817996 0 0 0 0 0 0 0 0.108384 0.214724 0.0613497 0.308793 0.290389 0.0163599 0 0 0 0 0 0 0 0 0.0695297 0.259714 0.0961145 0.294479 0.274029 0.00613497 0 0 0 0 0 0 0;
<CIRCLE 244 151 1.2 0 0>; 0 0 0 0 0.00613497 0.0286299 0.0879346 0.274029 0.494888 0.106339 0.00204499 0 0 0 0 0 0 0.00613497 0.102249 0.159509 0.0613497 0.464213 0.202454 0.00408998 0 0 0 0 0 0 0 0.00204499 0.0981595 0.161554 0.161554 0.388548 0.184049 0.00408998 0 0 0 0 0 0 0;
<CIRCLE 250 151 1.2 0 0>; 0 0 0 0 0.0490798 0.0470348 0.0552147 0.310838 0.505112 0.0327198 0 0 0 0 0 0 0 0.0470348 0.0879346 0.0858896 0.102249 0.568507 0.108384 0 0 0 0 0 0 0 0 0.0163599 0.118609 0.0797546 0.231084 0.449898 0.104294 0 0 0 0 0 0 0 0;
<CIRCLE 7 157 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0.603272 0.396728 0 0 0 0 0 0 0 0 0 0 0 0.141104 0.591002 0.267894 0 0 0 0 0 0 0 0 0 0 0.0817996 0.186094 0.390593 0.319018 0.0224949 0 0 0 0 0;
<CIRCLE 13 157 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0.327198 0.672802 0 0 0 0 0 0 0 0 0 0 0 0.0920245 0.411043 0.488753 0.00817996 0 0 0 0 0 0 0 0 0 0.0408998 0.173824 0.292434 0.343558 0.149284 0 0 0 0 0;
<CIRCLE 19 157 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0.0797546 0.875256 0.0449898 0 0 0 0 0 0 0 0 0 0 0.0449898 0.241309 0.586912 0.126789 0 0 0 0 0 0 0 0 0 0.0245399 0.130879 0.222904 0.316973 0.294479 0.0102249 0 0 0 0;
<CIRCLE 25 157 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0.00204499 0.807771 0.190184 0 0 0 0 0 0 0 0 0 0 0.0184049 0.132924 0.523517 0.325153 0 0 0 0 0 0 0 0 0 0.0102249 0.0961145 0.169734 0.280164 0.351738 0.0920245 0 0 0 0;
<CIRCLE 31 157 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0 0.617587 0.380368 0.00204499 0 0 0 0 0 0 0 0 0 0.00204499 0.0920245 0.366053 0.537832 0.00204499 0 0 0 0 0 0 0 0 0 0.0756646 0.132924 0.235174 0.357873 0.198364 0 0 0 0;
<CIRCLE 37 157 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0.00613497 0.388548 0.582822 0.0224949 0 0 0 0 0 0 0 0 0 0 0.0797546 0.231084 0.603272 0.0858896 0 0 0 0 0 0 0 0 0 0.0736196 0.108384 0.184049 0.335378 0.253579 0.0449898 0 0 0;
<CIRCLE 43 157 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0.0102249 0.212679 0.711656 0.0654397 0 0 0 0 0 0 0 0 0 0.00408998 0.0695297 0.147239 0.501022 0.278119 0 0 0 0 0 0 0 0 0.00408998 0.0613497 0.104294 0.137014 0.308793 0.274029 0.110429 0 0 0;
<CIRCLE 49 157 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0.0184049 0.108384 0.656442 0.216769 0 0 0 0 0 0 0 0 0.00408998 0.0102249 0.0572597 0.114519 0.331288 0.478528 0.00408998 0 0 0 0 0 0 0.00408998 0.00817996 0.0511247 0.0981595 0.104294 0.259714 0.300613 0.173824 0 0 0;
<CIRCLE 55 157 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0.0163599 0.0674847 0.496933 0.419223 0 0 0 0 0 0 0 0 0.00408998 0.0102249 0.0511247 0.0981595 0.186094 0.582822 0.0674847 0 0 0 0 0 0 0.00408998 0.00817996 0.0490798 0.0879346 0.0899796 0.208589 0.302658 0.249489 0 0 0;
<CIRCLE 61 157 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0.00204499 0.0347648 0.323108 0.619632 0.0204499 0 0 0 0 0 0 0 0 0.00408998 0.0347648 0.0858896 0.120654 0.570552 0.184049 0 0 0 0 0 0 0 0.00204499 0.0368098 0.0879346 0.0981595 0.173824 0.282209 0.314928 0.00408998 0 0;
<CIRCLE 67 157 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0 0.0245399 0.179959 0.707566 0.0879346 0 0 0 0 0 0 0 0 0 0.0245399 0.0613497 0.157464 0.472393 0.284254 0 0 0 0 0 0 0 0 0.0306748 0.0858896 0.122699 0.163599 0.276074 0.296524 0.0245399 0 0;
<CIRCLE 73 157 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0 0.0122699 0.116564 0.672802 0.198364 0 0 0 0 0 0 0 0 0 0.0122699 0.0245399 0.175869 0.351738 0.435583 0 0 0 0 0 0 0 0 0.0184049 0.0961145 0.124744 0.165644 0.259714 0.300613 0.0347648 0 0;
<CIRCLE 79 157 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0 0.0102249 0.0940695 0.582822 0.312883 0 0 0 0 0 0 0 0 0 0 0.0163599 0.139059 0.292434 0.550102 0.00204499 0 0 0 0 0 0 0 0.00613497 0.0858896 0.151329 0.167689 0.284254 0.261759 0.0429448 0 0;
<CIRCLE 85 157 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0 0.0102249 0.0695297 0.472393 0.447853 0 0 0 0 0 0 0 0 0 0 0.00613497 0.0899796 0.251534 0.631902 0.0204499 0 0 0 0 0 0 0 0.00204499 0.0633947 0.169734 0.192229 0.298569 0.222904 0.0511247 0 0;
<CIRCLE 91 157 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0 0.0102249 0.0490798 0.404908 0.535787 0 0 0 0 0 0 0 0 0 0 0.0102249 0.0470348 0.161554 0.662577 0.118609 0 0 0 0 0 0 0 0.00613497 0.0388548 0.173824 0.216769 0.312883 0.179959 0.0715746 0 0;
<CIRCLE 97 157 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0 0.0102249 0.0695297 0.312883 0.595092 0.0122699 0 0 0 0 0 0 0 0 0.0163599 0.0265849 0.0327198 0.104294 0.578732 0.241309 0 0 0 0 0 0 0 0.00408998 0.0695297 0.179959 0.284254 0.276074 0.106339 0.0797546 0 0;
<CIRCLE 103 157 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0 0.0224949 0.0736196 0.259714 0.617587 0.0265849 0 0 0 0 0 0 0 0 0.0265849 0.0408998 0.0511247 0.106339 0.408998 0.366053 0 0 0 0 0 0 0 0.0143149 0.108384 0.186094 0.329243 0.237219 0.0572597 0.0674847 0 0;
<CIRCLE 109 157 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0 0.0265849 0.0736196 0.216769 0.652352 0.0306748 0 0 0 0 0 0 0 0 0.0265849 0.0572597 0.0797546 0.100204 0.314928 0.421268 0 0 0 0 0 0 0 0.0163599 0.143149 0.204499 0.355828 0.192229 0.0306748 0.0572597 0 0;
<CIRCLE 115 157 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0 0.0204499 0.0593047 0.286299 0.591002 0.0429448 0 0 0 0 0 0 0 0 0.0163599 0.0633947 0.118609 0.118609 0.292434 0.390593 0 0 0 0 0 0 0 0.0204499 0.177914 0.239264 0.343558 0.126789 0.0327198 0.0593047 0 0;
<CIRCLE 121 157 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0 0.0184049 0.0531697 0.337423 0.546012 0.0449898 0 0 0 0 0 0 0 0 0.0286299 0.100204 0.120654 0.112474 0.347648 0.290389 0 0 0 0 0 0 0 0.0490798 0.206544 0.249489 0.265849 0.132924 0.0347648 0.0593047 0.00204499 0;
<CIRCLE 127 157 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0 0.00817996 0.0858896 0.402863 0.472393 0.0306748 0 0 0 0 0 0 0 0.00817996 0.0695297 0.112474 0.102249 0.116564 0.408998 0.182004 0 0 0 0 0 0 0 0.0981595 0.204499 0.243354 0.226994 0.106339 0.0613497 0.0552147 0.00408998 0;
<CIRCLE 133 157 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0 0.0143149 0.157464 0.341513 0.453988 0.0327198 0 0 0 0 0 0 0 0.0654397 0.0981595 0.106339 0.0797546 0.141104 0.437628 0.0715746 0 0 0 0 0 0 0.0102249 0.159509 0.153374 0.267894 0.188139 0.0736196 0.0817996 0.0654397 0 0;
<CIRCLE 139 157 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0.0143149 0.0797546 0.198364 0.269939 0.415133 0.0224949 0 0 0 0 0 0 0.0102249 0.167689 0.110429 0.102249 0.0613497 0.184049 0.343558 0.0204499 0 0 0 0 0 0 0.0429448 0.200409 0.179959 0.214724 0.165644 0.0736196 0.0777096 0.0449898 0 0;
<CIRCLE 145 157 1.2 0 0>; 0 0 0 0 0 0 0 0 0 0.0490798 0.163599 0.210634 0.190184 0.380368 0.00613497 0 0 0 0 0 0 0.0204499 0.249489 0.139059 0.0633947 0.104294 0.231084 0.192229 0 0 0 0 0 0 0 0.0633947 0.220859 0.222904 0.198364 0.173824 0.0552147 0.0531697 0.0122699 0 0;
