KOEN1
45
1681
<CIRCLE 34 139 1.2 0 0>; 0 0.408998 0.451943 0.0797546 0.0511247 0.00817996 0 0 0 0 0 0 0 0 0 0 0.0122699 0.715746 0.184049 0.0654397 0.0204499 0.00204499 0 0 0 0 0 0 0 0 0 0 0.0593047 0.709611 0.143149 0.0674847 0.0184049 0.00204499 0 0 0 0 0 0 0;
<CIRCLE 40 139 1.2 0 0>; 0 0.343558 0.511247 0.110429 0.0306748 0.00408998 0 0 0 0 0 0 0 0 0 0 0.0184049 0.689162 0.224949 0.0593047 0.00817996 0 0 0 0 0 0 0 0 0 0 0 0.0593047 0.701431 0.182004 0.0511247 0.00613497 0 0 0 0 0 0 0 0;
<CIRCLE 46 139 1.2 0 0>; 0 0.325153 0.541922 0.106339 0.0204499 0.00613497 0 0 0 0 0 0 0 0 0 0 0.0184049 0.715746 0.216769 0.0388548 0.0102249 0 0 0 0 0 0 0 0 0 0 0 0.0429448 0.734151 0.182004 0.0347648 0.00613497 0 0 0 0 0 0 0 0;
<CIRCLE 52 139 1.2 0 0>; 0 0.380368 0.439673 0.134969 0.0368098 0.00817996 0 0 0 0 0 0 0 0 0 0 0.0388548 0.691207 0.190184 0.0654397 0.0143149 0 0 0 0 0 0 0 0 0 0 0 0.0511247 0.689162 0.175869 0.0715746 0.0122699 0 0 0 0 0 0 0 0;
<CIRCLE 58 139 1.2 0 0>; 0 0.364008 0.398773 0.153374 0.0654397 0.0184049 0 0 0 0 0 0 0 0 0 0 0.0572597 0.633947 0.182004 0.0961145 0.0306748 0 0 0 0 0 0 0 0 0 0 0 0.0449898 0.633947 0.184049 0.102249 0.0327198 0.00204499 0 0 0 0 0 0 0;
<CIRCLE 64 139 1.2 0 0>; 0 0.333333 0.376278 0.149284 0.0981595 0.0408998 0.00204499 0 0 0 0 0 0 0 0 0 0.0654397 0.593047 0.163599 0.122699 0.0531697 0.00204499 0 0 0 0 0 0 0 0 0 0 0.0388548 0.597137 0.161554 0.134969 0.0633947 0.00408998 0 0 0 0 0 0 0;
<CIRCLE 70 139 1.2 0 0>; 0 0.241309 0.445808 0.155419 0.112474 0.0429448 0.00204499 0 0 0 0 0 0 0 0 0 0.0695297 0.558282 0.167689 0.145194 0.0572597 0.00204499 0 0 0 0 0 0 0 0 0 0 0.0429448 0.564417 0.159509 0.165644 0.0593047 0.00817996 0 0 0 0 0 0 0;
<CIRCLE 76 139 1.2 0 0>; 0 0.157464 0.507157 0.175869 0.106339 0.0429448 0.0102249 0 0 0 0 0 0 0 0 0 0.0511247 0.541922 0.200409 0.130879 0.0674847 0.00817996 0 0 0 0 0 0 0 0 0 0 0.0286299 0.552147 0.194274 0.145194 0.0633947 0.0163599 0 0 0 0 0 0 0;
<CIRCLE 82 139 1.2 0 0>; 0 0.0981595 0.595092 0.167689 0.106339 0.0286299 0.00408998 0 0 0 0 0 0 0 0 0 0.0286299 0.586912 0.212679 0.114519 0.0511247 0.00613497 0 0 0 0 0 0 0 0 0 0 0.0224949 0.584867 0.210634 0.124744 0.0511247 0.00613497 0 0 0 0 0 0 0;
<CIRCLE 88 139 1.2 0 0>; 0 0.0552147 0.509202 0.224949 0.132924 0.0593047 0.0143149 0.00408998 0 0 0 0 0 0 0 0 0.0163599 0.484663 0.263804 0.143149 0.0715746 0.0163599 0.00408998 0 0 0 0 0 0 0 0 0 0.0224949 0.472393 0.255624 0.149284 0.0695297 0.0245399 0.00613497 0 0 0 0 0 0;
<CIRCLE 94 139 1.2 0 0>; 0 0.0224949 0.366053 0.253579 0.198364 0.116564 0.0347648 0.00817996 0 0 0 0 0 0 0 0 0.0163599 0.333333 0.282209 0.210634 0.118609 0.0306748 0.00817996 0 0 0 0 0 0 0 0 0 0.0163599 0.321063 0.261759 0.214724 0.128834 0.0429448 0.0143149 0 0 0 0 0 0;
<CIRCLE 100 139 1.2 0 0>; 0 0.00204499 0.224949 0.286299 0.278119 0.141104 0.0593047 0.00817996 0 0 0 0 0 0 0 0 0.00817996 0.224949 0.292434 0.274029 0.151329 0.0408998 0.00817996 0 0 0 0 0 0 0 0 0 0.00817996 0.196319 0.286299 0.265849 0.157464 0.0674847 0.0184049 0 0 0 0 0 0;
<CIRCLE 106 139 1.2 0 0>; 0 0 0.145194 0.298569 0.302658 0.179959 0.0695297 0.00408998 0 0 0 0 0 0 0 0 0.00613497 0.171779 0.308793 0.294479 0.173824 0.0408998 0.00408998 0 0 0 0 0 0 0 0 0 0.00408998 0.147239 0.290389 0.276074 0.200409 0.0695297 0.0122699 0 0 0 0 0 0;
<CIRCLE 112 139 1.2 0 0>; 0 0 0.0633947 0.263804 0.314928 0.239264 0.102249 0.0163599 0 0 0 0 0 0 0 0 0.00204499 0.116564 0.265849 0.310838 0.224949 0.0674847 0.0122699 0 0 0 0 0 0 0 0 0 0.00204499 0.100204 0.239264 0.282209 0.243354 0.114519 0.0184049 0 0 0 0 0 0;
<CIRCLE 118 139 1.2 0 0>; 0 0 0.0470348 0.214724 0.282209 0.282209 0.141104 0.0327198 0 0 0 0 0 0 0 0 0.00408998 0.0858896 0.226994 0.304703 0.259714 0.0981595 0.0204499 0 0 0 0 0 0 0 0 0 0.00408998 0.0654397 0.204499 0.282209 0.255624 0.155419 0.0327198 0 0 0 0 0 0;
<CIRCLE 124 139 1.2 0 0>; 0 0 0.0327198 0.130879 0.245399 0.329243 0.206544 0.0531697 0.00204499 0 0 0 0 0 0 0 0.00613497 0.0531697 0.163599 0.321063 0.288344 0.139059 0.0286299 0 0 0 0 0 0 0 0 0 0.00613497 0.0429448 0.132924 0.269939 0.302658 0.194274 0.0511247 0 0 0 0 0 0;
<CIRCLE 130 139 1.2 0 0>; 0 0 0.0143149 0.0674847 0.175869 0.355828 0.274029 0.0961145 0.0163599 0 0 0 0 0 0 0 0.00204499 0.0224949 0.106339 0.282209 0.335378 0.200409 0.0490798 0.00204499 0 0 0 0 0 0 0 0 0.00204499 0.0184049 0.0838446 0.216769 0.335378 0.249489 0.0879346 0.00613497 0 0 0 0 0;
<CIRCLE 136 139 1.2 0 0>; 0 0 0.0122699 0.0920245 0.179959 0.294479 0.259714 0.130879 0.0306748 0 0 0 0 0 0 0 0.00204499 0.0265849 0.171779 0.243354 0.292434 0.192229 0.0674847 0.00408998 0 0 0 0 0 0 0 0 0 0.0163599 0.106339 0.237219 0.298569 0.224949 0.102249 0.0143149 0 0 0 0 0;
<CIRCLE 142 139 1.2 0 0>; 0 0 0.0102249 0.147239 0.231084 0.231084 0.208589 0.128834 0.0429448 0 0 0 0 0 0 0 0.00204499 0.0327198 0.274029 0.239264 0.210634 0.177914 0.0613497 0.00204499 0 0 0 0 0 0 0 0 0 0.0163599 0.198364 0.280164 0.210634 0.182004 0.104294 0.00817996 0 0 0 0 0;
<CIRCLE 148 139 1.2 0 0>; 0 0 0.00613497 0.167689 0.286299 0.208589 0.159509 0.120654 0.0511247 0 0 0 0 0 0 0 0.00613497 0.0224949 0.343558 0.288344 0.141104 0.141104 0.0552147 0.00204499 0 0 0 0 0 0 0 0 0.00408998 0.0102249 0.255624 0.366053 0.134969 0.137014 0.0858896 0.00613497 0 0 0 0 0;
<CIRCLE 154 139 1.2 0 0>; 0 0 0.00408998 0.124744 0.290389 0.204499 0.147239 0.128834 0.0695297 0.0163599 0.0102249 0.00204499 0.00204499 0 0 0 0.00613497 0.0184049 0.310838 0.310838 0.163599 0.132924 0.0449898 0.00817996 0.00408998 0 0 0 0 0 0 0 0.00408998 0.00817996 0.255624 0.423313 0.157464 0.0981595 0.0531697 0 0 0 0 0 0;
<CIRCLE 160 139 1.2 0 0>; 0 0 0.00204499 0.0388548 0.243354 0.177914 0.118609 0.116564 0.0817996 0.0490798 0.0572597 0.0429448 0.0368098 0.0245399 0.0102249 0 0.00408998 0.0122699 0.190184 0.284254 0.149284 0.126789 0.0817996 0.0388548 0.0654397 0.0163599 0.0122699 0.0163599 0.00204499 0 0 0 0.00408998 0.0143149 0.196319 0.382413 0.186094 0.132924 0.0613497 0.0204499 0.00204499 0 0 0 0;
<CIRCLE 166 139 1.2 0 0>; 0 0 0.00204499 0.00204499 0.100204 0.132924 0.106339 0.102249 0.0777096 0.0695297 0.0817996 0.0817996 0.106339 0.106339 0.0306748 0 0.00408998 0.00408998 0.0654397 0.206544 0.130879 0.110429 0.0961145 0.0593047 0.102249 0.0633947 0.0654397 0.0695297 0.0224949 0 0 0 0.00613497 0.0143149 0.110429 0.300613 0.190184 0.159509 0.130879 0.0756646 0.0122699 0 0 0 0;
<CIRCLE 172 139 1.2 0 0>; 0 0 0 0 0.0122699 0.0347648 0.0633947 0.0572597 0.0654397 0.0715746 0.0961145 0.130879 0.179959 0.218814 0.0695297 0 0 0 0.0143149 0.0613497 0.0736196 0.0899796 0.0899796 0.0756646 0.149284 0.132924 0.145194 0.126789 0.0408998 0 0 0 0 0.0122699 0.0593047 0.155419 0.188139 0.216769 0.212679 0.126789 0.0286299 0 0 0 0;
<CIRCLE 178 139 1.2 0 0>; 0 0 0 0 0 0 0.00613497 0.0122699 0.0245399 0.0695297 0.159509 0.169734 0.231084 0.247444 0.0797546 0 0 0 0 0.00408998 0.0122699 0.0470348 0.134969 0.100204 0.188139 0.182004 0.157464 0.132924 0.0408998 0 0 0 0 0.00817996 0.0286299 0.100204 0.218814 0.251534 0.241309 0.122699 0.0286299 0 0 0 0;
<CIRCLE 184 139 1.2 0 0>; 0 0 0 0 0 0 0.00613497 0.0368098 0.0715746 0.128834 0.161554 0.153374 0.198364 0.194274 0.0490798 0 0 0 0 0.0122699 0.0490798 0.153374 0.132924 0.112474 0.143149 0.161554 0.120654 0.0817996 0.0327198 0 0 0 0 0.00817996 0.0449898 0.159509 0.278119 0.235174 0.163599 0.0838446 0.0265849 0 0 0 0;
<CIRCLE 190 139 1.2 0 0>; 0 0 0 0 0 0.0122699 0.0286299 0.104294 0.188139 0.171779 0.157464 0.118609 0.108384 0.0961145 0.0143149 0 0 0 0 0.0449898 0.161554 0.282209 0.137014 0.100204 0.100204 0.0920245 0.0613497 0.0163599 0.00408998 0 0 0 0 0.00408998 0.0695297 0.257669 0.390593 0.169734 0.0899796 0.0143149 0.00408998 0 0 0 0;
<CIRCLE 196 139 1.2 0 0>; 0 0 0 0 0.00613497 0.0388548 0.0817996 0.194274 0.278119 0.182004 0.118609 0.0633947 0.0224949 0.0122699 0.00204499 0 0 0 0.0143149 0.0961145 0.327198 0.329243 0.118609 0.0633947 0.0347648 0.0102249 0.00613497 0 0 0 0 0 0 0.00408998 0.0817996 0.398773 0.419223 0.0756646 0.0184049 0.00204499 0 0 0 0 0;
<CIRCLE 202 139 1.2 0 0>; 0 0 0 0 0.0347648 0.0879346 0.143149 0.286299 0.290389 0.126789 0.0224949 0.00817996 0 0 0 0 0 0 0.0449898 0.253579 0.380368 0.274029 0.0327198 0.0143149 0 0 0 0 0 0 0 0 0 0.00204499 0.145194 0.462168 0.351738 0.0388548 0 0 0 0 0 0 0;
<CIRCLE 208 139 1.2 0 0>; 0 0 0 0.0122699 0.112474 0.134969 0.237219 0.280164 0.200409 0.0224949 0 0 0 0 0 0 0 0.00613497 0.122699 0.429448 0.304703 0.134969 0.00204499 0 0 0 0 0 0 0 0 0 0 0.0163599 0.306748 0.429448 0.237219 0.0102249 0 0 0 0 0 0 0;
<CIRCLE 214 139 1.2 0 0>; 0 0 0.00204499 0.0552147 0.196319 0.177914 0.280164 0.200409 0.0838446 0.00408998 0 0 0 0 0 0 0 0.0388548 0.269939 0.460123 0.175869 0.0552147 0 0 0 0 0 0 0 0 0 0 0 0.0695297 0.474438 0.325153 0.124744 0.00613497 0 0 0 0 0 0 0;
<CIRCLE 220 139 1.2 0 0>; 0 0 0.0265849 0.0940695 0.259714 0.220859 0.294479 0.0817996 0.0224949 0 0 0 0 0 0 0 0 0.108384 0.431493 0.386503 0.0654397 0.00817996 0 0 0 0 0 0 0 0 0 0 0 0.169734 0.564417 0.229039 0.0368098 0 0 0 0 0 0 0 0;
<CIRCLE 226 139 1.2 0 0>; 0 0 0.0449898 0.137014 0.294479 0.312883 0.200409 0.0102249 0 0 0 0 0 0 0 0 0 0.186094 0.566462 0.241309 0.00613497 0 0 0 0 0 0 0 0 0 0 0 0 0.280164 0.609407 0.110429 0 0 0 0 0 0 0 0 0;
<CIRCLE 232 139 1.2 0 0>; 0 0 0.0817996 0.157464 0.306748 0.372188 0.0817996 0 0 0 0 0 0 0 0 0 0 0.278119 0.609407 0.112474 0 0 0 0 0 0 0 0 0 0 0 0 0 0.453988 0.507157 0.0388548 0 0 0 0 0 0 0 0 0;
<CIRCLE 238 139 1.2 0 0>; 0 0 0.130879 0.169734 0.327198 0.335378 0.0368098 0 0 0 0 0 0 0 0 0 0 0.411043 0.552147 0.0368098 0 0 0 0 0 0 0 0 0 0 0 0 0.00408998 0.623722 0.349693 0.0224949 0 0 0 0 0 0 0 0 0;
<CIRCLE 244 139 1.2 0 0>; 0 0 0.147239 0.212679 0.347648 0.278119 0.0143149 0 0 0 0 0 0 0 0 0 0 0.580777 0.400818 0.0184049 0 0 0 0 0 0 0 0 0 0 0 0 0.00613497 0.795501 0.186094 0.0122699 0 0 0 0 0 0 0 0 0;
<CIRCLE 250 139 1.2 0 0>; 0 0 0.128834 0.284254 0.396728 0.190184 0 0 0 0 0 0 0 0 0 0 0 0.734151 0.255624 0.0102249 0 0 0 0 0 0 0 0 0 0 0 0 0.00613497 0.91411 0.0736196 0.00613497 0 0 0 0 0 0 0 0 0;
<CIRCLE 7 145 1.2 0 0>; 0.0122699 0.609407 0.312883 0.0490798 0.0163599 0 0 0 0 0 0 0 0 0 0 0 0.0613497 0.691207 0.198364 0.0388548 0.0102249 0 0 0 0 0 0 0 0 0 0 0 0.130879 0.662577 0.167689 0.0265849 0.0122699 0 0 0 0 0 0 0 0;
<CIRCLE 13 145 1.2 0 0>; 0.00408998 0.599182 0.308793 0.0511247 0.0368098 0 0 0 0 0 0 0 0 0 0 0 0.0449898 0.695297 0.188139 0.0511247 0.0204499 0 0 0 0 0 0 0 0 0 0 0 0.110429 0.666667 0.161554 0.0388548 0.0224949 0 0 0 0 0 0 0 0;
<CIRCLE 19 145 1.2 0 0>; 0 0.650307 0.247444 0.0531697 0.0490798 0 0 0 0 0 0 0 0 0 0 0 0.0286299 0.760736 0.124744 0.0572597 0.0286299 0 0 0 0 0 0 0 0 0 0 0 0.106339 0.695297 0.118609 0.0490798 0.0306748 0 0 0 0 0 0 0 0;
<CIRCLE 25 145 1.2 0 0>; 0 0.644172 0.216769 0.0695297 0.0633947 0.00613497 0 0 0 0 0 0 0 0 0 0 0.0224949 0.748466 0.118609 0.0695297 0.0388548 0.00204499 0 0 0 0 0 0 0 0 0 0 0.0961145 0.683027 0.110429 0.0674847 0.0408998 0.00204499 0 0 0 0 0 0 0;
<CIRCLE 31 145 1.2 0 0>; 0 0.654397 0.294479 0.0347648 0.0143149 0.00204499 0 0 0 0 0 0 0 0 0 0 0.0163599 0.832311 0.118609 0.0265849 0.00613497 0 0 0 0 0 0 0 0 0 0 0 0.0838446 0.783231 0.100204 0.0265849 0.00613497 0 0 0 0 0 0 0 0;
<CIRCLE 37 145 1.2 0 0>; 0.00204499 0.586912 0.347648 0.0511247 0.0102249 0.00204499 0 0 0 0 0 0 0 0 0 0 0.0224949 0.791411 0.151329 0.0306748 0.00408998 0 0 0 0 0 0 0 0 0 0 0 0.0756646 0.760736 0.128834 0.0327198 0.00204499 0 0 0 0 0 0 0 0;
<CIRCLE 43 145 1.2 0 0>; 0 0.513292 0.390593 0.0777096 0.0163599 0.00204499 0 0 0 0 0 0 0 0 0 0 0.0184049 0.748466 0.190184 0.0388548 0.00408998 0 0 0 0 0 0 0 0 0 0 0 0.0552147 0.738241 0.165644 0.0388548 0.00204499 0 0 0 0 0 0 0 0;
<CIRCLE 49 145 1.2 0 0>; 0 0.546012 0.359918 0.0756646 0.0163599 0.00204499 0 0 0 0 0 0 0 0 0 0 0.0245399 0.789366 0.139059 0.0429448 0.00408998 0 0 0 0 0 0 0 0 0 0 0 0.0531697 0.779141 0.124744 0.0408998 0.00204499 0 0 0 0 0 0 0 0;
<CIRCLE 55 145 1.2 0 0>; 0 0.552147 0.327198 0.0817996 0.0347648 0.00408998 0 0 0 0 0 0 0 0 0 0 0.0408998 0.770961 0.118609 0.0613497 0.00817996 0 0 0 0 0 0 0 0 0 0 0 0.0470348 0.768916 0.110429 0.0613497 0.0122699 0 0 0 0 0 0 0 0;
<CIRCLE 61 145 1.2 0 0>; 0 0.496933 0.337423 0.100204 0.0552147 0.0102249 0 0 0 0 0 0 0 0 0 0 0.0449898 0.711656 0.137014 0.0858896 0.0204499 0 0 0 0 0 0 0 0 0 0 0 0.0388548 0.713701 0.128834 0.0940695 0.0245399 0 0 0 0 0 0 0 0;
<CIRCLE 67 145 1.2 0 0>; 0 0.380368 0.415133 0.120654 0.0674847 0.0163599 0 0 0 0 0 0 0 0 0 0 0.0511247 0.680982 0.137014 0.102249 0.0286299 0 0 0 0 0 0 0 0 0 0 0 0.0306748 0.683027 0.134969 0.118609 0.0306748 0.00204499 0 0 0 0 0 0 0;
<CIRCLE 73 145 1.2 0 0>; 0 0.265849 0.484663 0.134969 0.0981595 0.0163599 0 0 0 0 0 0 0 0 0 0 0.0449898 0.631902 0.159509 0.116564 0.0449898 0.00204499 0 0 0 0 0 0 0 0 0 0 0.0265849 0.621677 0.171779 0.124744 0.0531697 0.00204499 0 0 0 0 0 0 0;
<CIRCLE 79 145 1.2 0 0>; 0 0.171779 0.507157 0.182004 0.114519 0.0204499 0.00408998 0 0 0 0 0 0 0 0 0 0.0327198 0.550102 0.210634 0.151329 0.0470348 0.00817996 0 0 0 0 0 0 0 0 0 0 0.0184049 0.533742 0.226994 0.159509 0.0511247 0.0102249 0 0 0 0 0 0 0;
<CIRCLE 85 145 1.2 0 0>; 0 0.0920245 0.443763 0.245399 0.139059 0.0613497 0.0122699 0.00613497 0 0 0 0 0 0 0 0 0.0204499 0.419223 0.278119 0.165644 0.0899796 0.0204499 0.00613497 0 0 0 0 0 0 0 0 0 0.0143149 0.392638 0.276074 0.186094 0.0940695 0.0286299 0.00817996 0 0 0 0 0 0;
<CIRCLE 91 145 1.2 0 0>; 0 0.0674847 0.347648 0.263804 0.206544 0.0838446 0.0224949 0.00817996 0 0 0 0 0 0 0 0 0.0184049 0.319018 0.294479 0.226994 0.104294 0.0286299 0.00817996 0 0 0 0 0 0 0 0 0 0.0143149 0.278119 0.302658 0.231084 0.122699 0.0368098 0.0143149 0 0 0 0 0 0;
<CIRCLE 97 145 1.2 0 0>; 0 0.0408998 0.237219 0.269939 0.251534 0.139059 0.0531697 0.00817996 0 0 0 0 0 0 0 0 0.0163599 0.210634 0.298569 0.276074 0.147239 0.0429448 0.00817996 0 0 0 0 0 0 0 0 0 0.00613497 0.171779 0.298569 0.265849 0.173824 0.0654397 0.0184049 0 0 0 0 0 0;
<CIRCLE 103 145 1.2 0 0>; 0 0.0102249 0.110429 0.286299 0.302658 0.200409 0.0797546 0.0102249 0 0 0 0 0 0 0 0 0.0102249 0.108384 0.284254 0.310838 0.216769 0.0593047 0.0102249 0 0 0 0 0 0 0 0 0 0.00408998 0.0736196 0.269939 0.292434 0.237219 0.100204 0.0224949 0 0 0 0 0 0;
<CIRCLE 109 145 1.2 0 0>; 0 0.00204499 0.0552147 0.237219 0.319018 0.253579 0.110429 0.0224949 0 0 0 0 0 0 0 0 0.00204499 0.0593047 0.241309 0.341513 0.243354 0.0940695 0.0184049 0 0 0 0 0 0 0 0 0 0 0.0306748 0.214724 0.310838 0.271984 0.137014 0.0347648 0 0 0 0 0 0;
<CIRCLE 115 145 1.2 0 0>; 0 0 0.0552147 0.220859 0.278119 0.278119 0.134969 0.0327198 0 0 0 0 0 0 0 0 0 0.0613497 0.229039 0.312883 0.269939 0.102249 0.0245399 0 0 0 0 0 0 0 0 0 0 0.0306748 0.192229 0.294479 0.280164 0.165644 0.0368098 0 0 0 0 0 0;
<CIRCLE 121 145 1.2 0 0>; 0 0 0.0347648 0.145194 0.263804 0.331288 0.184049 0.0408998 0 0 0 0 0 0 0 0 0 0.0449898 0.157464 0.314928 0.312883 0.145194 0.0245399 0 0 0 0 0 0 0 0 0 0 0.0224949 0.120654 0.271984 0.327198 0.210634 0.0470348 0 0 0 0 0 0;
<CIRCLE 127 145 1.2 0 0>; 0 0 0.0224949 0.0858896 0.210634 0.347648 0.222904 0.0940695 0.0163599 0 0 0 0 0 0 0 0 0.0327198 0.0961145 0.288344 0.321063 0.188139 0.0674847 0.00613497 0 0 0 0 0 0 0 0 0 0.0184049 0.0695297 0.224949 0.331288 0.241309 0.0981595 0.0163599 0 0 0 0 0;
<CIRCLE 133 145 1.2 0 0>; 0 0 0.0286299 0.169734 0.173824 0.265849 0.229039 0.110429 0.0224949 0 0 0 0 0 0 0 0.00204499 0.0408998 0.212679 0.206544 0.271984 0.188139 0.0715746 0.00613497 0 0 0 0 0 0 0 0 0 0.0245399 0.167689 0.186094 0.267894 0.226994 0.110429 0.0163599 0 0 0 0 0;
<CIRCLE 139 145 1.2 0 0>; 0 0 0.0204499 0.294479 0.196319 0.184049 0.179959 0.104294 0.0204499 0 0 0 0 0 0 0 0.00204499 0.0347648 0.390593 0.161554 0.182004 0.163599 0.0613497 0.00408998 0 0 0 0 0 0 0 0 0 0.0184049 0.304703 0.210634 0.171779 0.186094 0.0940695 0.0143149 0 0 0 0 0;
<CIRCLE 145 145 1.2 0 0>; 0 0 0.0122699 0.359918 0.267894 0.141104 0.108384 0.0920245 0.0184049 0 0 0 0 0 0 0 0.00204499 0.0286299 0.507157 0.184049 0.104294 0.120654 0.0511247 0.00204499 0 0 0 0 0 0 0 0 0 0.0143149 0.411043 0.267894 0.102249 0.112474 0.0838446 0.00817996 0 0 0 0 0;
<CIRCLE 151 145 1.2 0 0>; 0 0 0.0102249 0.339468 0.329243 0.143149 0.0940695 0.0593047 0.0245399 0 0 0 0 0 0 0 0.00613497 0.0265849 0.527607 0.249489 0.0899796 0.0613497 0.0368098 0.00204499 0 0 0 0 0 0 0 0 0.00408998 0.0122699 0.441718 0.359918 0.0654397 0.0552147 0.0572597 0.00408998 0 0 0 0 0;
<CIRCLE 157 145 1.2 0 0>; 0 0 0.00613497 0.224949 0.327198 0.171779 0.100204 0.0613497 0.0490798 0.0306748 0.0163599 0.00408998 0.00817996 0 0 0 0.00408998 0.0163599 0.425358 0.298569 0.108384 0.0838446 0.0388548 0.0143149 0.00817996 0.00204499 0 0 0 0 0 0 0.00408998 0.0184049 0.374233 0.427403 0.108384 0.0470348 0.0163599 0.00408998 0 0 0 0 0;
<CIRCLE 163 145 1.2 0 0>; 0 0 0.00408998 0.0654397 0.235174 0.165644 0.112474 0.0838446 0.0756646 0.0674847 0.0715746 0.0490798 0.0449898 0.0143149 0.0102249 0 0 0.00408998 0.212679 0.267894 0.130879 0.124744 0.0858896 0.0552147 0.0695297 0.0245399 0.0143149 0.00817996 0.00204499 0 0 0 0 0.0143149 0.233129 0.386503 0.173824 0.116564 0.0490798 0.0245399 0.00204499 0 0 0 0;
<CIRCLE 169 145 1.2 0 0>; 0 0 0 0.00613497 0.110429 0.106339 0.0981595 0.108384 0.0899796 0.0756646 0.0817996 0.0858896 0.114519 0.0858896 0.0368098 0 0 0.00204499 0.0736196 0.163599 0.110429 0.157464 0.100204 0.0674847 0.102249 0.0838446 0.0674847 0.0572597 0.0143149 0 0 0 0.00204499 0.0184049 0.118609 0.269939 0.198364 0.179959 0.116564 0.0736196 0.0224949 0 0 0 0;
<CIRCLE 175 145 1.2 0 0>; 0 0 0 0.00204499 0.0102249 0.0552147 0.0715746 0.0981595 0.0858896 0.0817996 0.122699 0.130879 0.163599 0.132924 0.0449898 0 0 0.00204499 0.0184049 0.0777096 0.0756646 0.128834 0.116564 0.102249 0.153374 0.128834 0.106339 0.0633947 0.0265849 0 0 0 0.00204499 0.0286299 0.0817996 0.153374 0.218814 0.216769 0.182004 0.0858896 0.0306748 0 0 0 0;
<CIRCLE 181 145 1.2 0 0>; 0 0 0 0 0.0102249 0.0224949 0.0470348 0.0940695 0.108384 0.100204 0.161554 0.132924 0.169734 0.114519 0.0388548 0 0 0.00408998 0.0122699 0.0449898 0.0695297 0.151329 0.151329 0.116564 0.151329 0.134969 0.102249 0.0429448 0.0184049 0 0 0 0.00408998 0.0286299 0.0797546 0.143149 0.255624 0.226994 0.175869 0.0613497 0.0245399 0 0 0 0;
<CIRCLE 187 145 1.2 0 0>; 0 0 0 0 0.0224949 0.0368098 0.0715746 0.139059 0.122699 0.124744 0.134969 0.112474 0.122699 0.0899796 0.0224949 0 0 0 0.0204499 0.0736196 0.137014 0.206544 0.143149 0.0981595 0.112474 0.104294 0.0736196 0.0265849 0.00408998 0 0 0 0 0.0163599 0.0817996 0.198364 0.337423 0.194274 0.118609 0.0429448 0.0102249 0 0 0 0;
<CIRCLE 193 145 1.2 0 0>; 0 0 0 0 0.0777096 0.0920245 0.106339 0.155419 0.177914 0.130879 0.114519 0.0715746 0.0511247 0.0204499 0.00204499 0 0 0 0.0429448 0.175869 0.210634 0.269939 0.110429 0.0715746 0.0674847 0.0347648 0.0143149 0.00204499 0 0 0 0 0 0.0163599 0.122699 0.325153 0.368098 0.110429 0.0511247 0.00613497 0 0 0 0 0;
<CIRCLE 199 145 1.2 0 0>; 0 0 0 0.0122699 0.149284 0.124744 0.134969 0.186094 0.216769 0.102249 0.0593047 0.0102249 0.00408998 0 0 0 0 0.00204499 0.104294 0.237219 0.296524 0.257669 0.0695297 0.0245399 0.00817996 0 0 0 0 0 0 0 0 0.00613497 0.179959 0.382413 0.364008 0.0593047 0.00817996 0 0 0 0 0 0;
<CIRCLE 205 145 1.2 0 0>; 0 0 0 0.0654397 0.226994 0.130879 0.163599 0.196319 0.186094 0.0265849 0.00408998 0 0 0 0 0 0 0.0122699 0.224949 0.280164 0.310838 0.163599 0.00817996 0 0 0 0 0 0 0 0 0 0 0.0184049 0.298569 0.372188 0.288344 0.0224949 0 0 0 0 0 0 0;
<CIRCLE 211 145 1.2 0 0>; 0 0 0.0143149 0.163599 0.253579 0.161554 0.165644 0.143149 0.0920245 0.00613497 0 0 0 0 0 0 0 0.0715746 0.345603 0.310838 0.196319 0.0756646 0 0 0 0 0 0 0 0 0 0 0 0.0695297 0.470348 0.276074 0.175869 0.00817996 0 0 0 0 0 0 0;
<CIRCLE 217 145 1.2 0 0>; 0 0 0.0613497 0.263804 0.247444 0.173824 0.161554 0.0654397 0.0265849 0 0 0 0 0 0 0 0 0.196319 0.402863 0.276074 0.106339 0.0184049 0 0 0 0 0 0 0 0 0 0 0 0.179959 0.558282 0.184049 0.0715746 0.00613497 0 0 0 0 0 0 0;
<CIRCLE 223 145 1.2 0 0>; 0 0 0.157464 0.255624 0.290389 0.188139 0.100204 0.00817996 0 0 0 0 0 0 0 0 0 0.337423 0.429448 0.212679 0.0204499 0 0 0 0 0 0 0 0 0 0 0 0 0.341513 0.546012 0.104294 0.00817996 0 0 0 0 0 0 0 0;
<CIRCLE 229 145 1.2 0 0>; 0 0 0.267894 0.218814 0.304703 0.196319 0.0122699 0 0 0 0 0 0 0 0 0 0 0.472393 0.435583 0.0920245 0 0 0 0 0 0 0 0 0 0 0 0 0.00204499 0.525562 0.429448 0.0429448 0 0 0 0 0 0 0 0 0;
<CIRCLE 235 145 1.2 0 0>; 0 0 0.372188 0.190184 0.280164 0.157464 0 0 0 0 0 0 0 0 0 0 0 0.591002 0.372188 0.0368098 0 0 0 0 0 0 0 0 0 0 0 0 0.00204499 0.693252 0.276074 0.0286299 0 0 0 0 0 0 0 0 0;
